"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
1369.2451806979,0,0,1369.2451806979,2,1,1369.2451806979,2,2,1369.2451806979,2,3,1369.2451806979,2,4,1369.2451806979,2,5,1369.2451806979,2,6,1369.2451806979,3,1,1369.2451806979,3,2,1369.2451806979,3,3,1369.2451806979,3,4,1369.2451806979,3,5,1369.2451806979,3,6,1369.2451806979,4,1,1369.2451806979,4,2,1369.2451806979,4,3,1369.2451806979,4,4,1369.2451806979,4,5,1369.2451806979,4,6,1369.2451806979,5,1,1369.2451806979,5,2,1369.2451806979,5,3,1369.2451806979,5,4,1369.2451806979,5,5,1369.2451806979,5,6,1369.2451806979,6,1,1369.2451806979,6,2,1369.2451806979,6,3,1369.2451806979,6,4,1369.2451806979,6,5,1369.2451806979,6,6,1369.2451806979,7,1,1369.2451806979,7,2,1369.2451806979,7,3,1369.2451806979,7,4,1369.2451806979,7,5,1369.2451806979,7,6
1390.82658129573,0,0,1390.82658129573,2,1,1390.82658129573,2,2,1390.82658129573,2,3,1390.82658129573,2,4,1390.82658129573,2,5,1390.82658129573,2,6,1390.82658129573,3,1,1390.82658129573,3,2,1390.82658129573,3,3,1390.82658129573,3,4,1390.82658129573,3,5,1390.82658129573,3,6,1390.82658129573,4,1,1390.82658129573,4,2,1390.82658129573,4,3,1390.82658129573,4,4,1390.82658129573,4,5,1390.82658129573,4,6,1390.82658129573,5,1,1390.82658129573,5,2,1390.82658129573,5,3,1390.82658129573,5,4,1390.82658129573,5,5,1390.82658129573,5,6,1390.82658129573,6,1,1390.82658129573,6,2,1390.82658129573,6,3,1390.82658129573,6,4,1390.82658129573,6,5,1390.82658129573,6,6,1390.82658129573,7,1,1390.82658129573,7,2,1390.82658129573,7,3,1390.82658129573,7,4,1390.82658129573,7,5,1390.82658129573,7,6
1414.23663021646,0,0,1414.23663021646,2,1,1414.23663021646,2,2,1414.23663021646,2,3,1414.23663021646,2,4,1414.23663021646,2,5,1414.23663021646,2,6,1414.23663021646,3,1,1414.23663021646,3,2,1414.23663021646,3,3,1414.23663021646,3,4,1414.23663021646,3,5,1414.23663021646,3,6,1414.23663021646,4,1,1414.23663021646,4,2,1414.23663021646,4,3,1414.23663021646,4,4,1414.23663021646,4,5,1414.23663021646,4,6,1414.23663021646,5,1,1414.23663021646,5,2,1414.23663021646,5,3,1414.23663021646,5,4,1414.23663021646,5,5,1414.23663021646,5,6,1414.23663021646,6,1,1414.23663021646,6,2,1414.23663021646,6,3,1414.23663021646,6,4,1414.23663021646,6,5,1414.23663021646,6,6,1414.23663021646,7,1,1414.23663021646,7,2,1414.23663021646,7,3,1414.23663021646,7,4,1414.23663021646,7,5,1414.23663021646,7,6
1439.57617046802,0,0,1439.57617046802,2,1,1439.57617046802,2,2,1439.57617046802,2,3,1439.57617046802,2,4,1439.57617046802,2,5,1439.57617046802,2,6,1439.57617046802,3,1,1439.57617046802,3,2,1439.57617046802,3,3,1439.57617046802,3,4,1439.57617046802,3,5,1439.57617046802,3,6,1439.57617046802,4,1,1439.57617046802,4,2,1439.57617046802,4,3,1439.57617046802,4,4,1439.57617046802,4,5,1439.57617046802,4,6,1439.57617046802,5,1,1439.57617046802,5,2,1439.57617046802,5,3,1439.57617046802,5,4,1439.57617046802,5,5,1439.57617046802,5,6,1439.57617046802,6,1,1439.57617046802,6,2,1439.57617046802,6,3,1439.57617046802,6,4,1439.57617046802,6,5,1439.57617046802,6,6,1439.57617046802,7,1,1439.57617046802,7,2,1439.57617046802,7,3,1439.57617046802,7,4,1439.57617046802,7,5,1439.57617046802,7,6
1466.97117444019,0,0,1466.97117444019,2,1,1466.97117444019,2,2,1466.97117444019,2,3,1466.97117444019,2,4,1466.97117444019,2,5,1466.97117444019,2,6,1466.97117444019,3,1,1466.97117444019,3,2,1466.97117444019,3,3,1466.97117444019,3,4,1466.97117444019,3,5,1466.97117444019,3,6,1466.97117444019,4,1,1466.97117444019,4,2,1466.97117444019,4,3,1466.97117444019,4,4,1466.97117444019,4,5,1466.97117444019,4,6,1466.97117444019,5,1,1466.97117444019,5,2,1466.97117444019,5,3,1466.97117444019,5,4,1466.97117444019,5,5,1466.97117444019,5,6,1466.97117444019,6,1,1466.97117444019,6,2,1466.97117444019,6,3,1466.97117444019,6,4,1466.97117444019,6,5,1466.97117444019,6,6,1466.97117444019,7,1,1466.97117444019,7,2,1466.97117444019,7,3,1466.97117444019,7,4,1466.97117444019,7,5,1466.97117444019,7,6
1496.46463926525,0,0,1496.46463926525,2,1,1496.46463926525,2,2,1496.46463926525,2,3,1496.46463926525,2,4,1496.46463926525,2,5,1496.46463926525,2,6,1496.46463926525,3,1,1496.46463926525,3,2,1496.46463926525,3,3,1496.46463926525,3,4,1496.46463926525,3,5,1496.46463926525,3,6,1496.46463926525,4,1,1496.46463926525,4,2,1496.46463926525,4,3,1496.46463926525,4,4,1496.46463926525,4,5,1496.46463926525,4,6,1496.46463926525,5,1,1496.46463926525,5,2,1496.46463926525,5,3,1496.46463926525,5,4,1496.46463926525,5,5,1496.46463926525,5,6,1496.46463926525,6,1,1496.46463926525,6,2,1496.46463926525,6,3,1496.46463926525,6,4,1496.46463926525,6,5,1496.46463926525,6,6,1496.46463926525,7,1,1496.46463926525,7,2,1496.46463926525,7,3,1496.46463926525,7,4,1496.46463926525,7,5,1496.46463926525,7,6
1528.05488322614,0,0,1528.05488322614,2,1,1528.05488322614,2,2,1528.05488322614,2,3,1528.05488322614,2,4,1528.05488322614,2,5,1528.05488322614,2,6,1528.05488322614,3,1,1528.05488322614,3,2,1528.05488322614,3,3,1528.05488322614,3,4,1528.05488322614,3,5,1528.05488322614,3,6,1528.05488322614,4,1,1528.05488322614,4,2,1528.05488322614,4,3,1528.05488322614,4,4,1528.05488322614,4,5,1528.05488322614,4,6,1528.05488322614,5,1,1528.05488322614,5,2,1528.05488322614,5,3,1528.05488322614,5,4,1528.05488322614,5,5,1528.05488322614,5,6,1528.05488322614,6,1,1528.05488322614,6,2,1528.05488322614,6,3,1528.05488322614,6,4,1528.05488322614,6,5,1528.05488322614,6,6,1528.05488322614,7,1,1528.05488322614,7,2,1528.05488322614,7,3,1528.05488322614,7,4,1528.05488322614,7,5,1528.05488322614,7,6
1561.66989791887,0,0,1561.66989791887,2,1,1561.66989791887,2,2,1561.66989791887,2,3,1561.66989791887,2,4,1561.66989791887,2,5,1561.66989791887,2,6,1561.66989791887,3,1,1561.66989791887,3,2,1561.66989791887,3,3,1561.66989791887,3,4,1561.66989791887,3,5,1561.66989791887,3,6,1561.66989791887,4,1,1561.66989791887,4,2,1561.66989791887,4,3,1561.66989791887,4,4,1561.66989791887,4,5,1561.66989791887,4,6,1561.66989791887,5,1,1561.66989791887,5,2,1561.66989791887,5,3,1561.66989791887,5,4,1561.66989791887,5,5,1561.66989791887,5,6,1561.66989791887,6,1,1561.66989791887,6,2,1561.66989791887,6,3,1561.66989791887,6,4,1561.66989791887,6,5,1561.66989791887,6,6,1561.66989791887,7,1,1561.66989791887,7,2,1561.66989791887,7,3,1561.66989791887,7,4,1561.66989791887,7,5,1561.66989791887,7,6
1597.04789992892,0,0,1597.04789992892,2,1,1597.04789992892,2,2,1597.04789992892,2,3,1597.04789992892,2,4,1597.04789992892,2,5,1597.04789992892,2,6,1597.04789992892,3,1,1597.04789992892,3,2,1597.04789992892,3,3,1597.04789992892,3,4,1597.04789992892,3,5,1597.04789992892,3,6,1597.04789992892,4,1,1597.04789992892,4,2,1597.04789992892,4,3,1597.04789992892,4,4,1597.04789992892,4,5,1597.04789992892,4,6,1597.04789992892,5,1,1597.04789992892,5,2,1597.04789992892,5,3,1597.04789992892,5,4,1597.04789992892,5,5,1597.04789992892,5,6,1597.04789992892,6,1,1597.04789992892,6,2,1597.04789992892,6,3,1597.04789992892,6,4,1597.04789992892,6,5,1597.04789992892,6,6,1597.04789992892,7,1,1597.04789992892,7,2,1597.04789992892,7,3,1597.04789992892,7,4,1597.04789992892,7,5,1597.04789992892,7,6
1633.8679945575,0,0,1633.8679945575,2,1,1633.8679945575,2,2,1633.8679945575,2,3,1633.8679945575,2,4,1633.8679945575,2,5,1633.8679945575,2,6,1633.8679945575,3,1,1633.8679945575,3,2,1633.8679945575,3,3,1633.8679945575,3,4,1633.8679945575,3,5,1633.8679945575,3,6,1633.8679945575,4,1,1633.8679945575,4,2,1633.8679945575,4,3,1633.8679945575,4,4,1633.8679945575,4,5,1633.8679945575,4,6,1633.8679945575,5,1,1633.8679945575,5,2,1633.8679945575,5,3,1633.8679945575,5,4,1633.8679945575,5,5,1633.8679945575,5,6,1633.8679945575,6,1,1633.8679945575,6,2,1633.8679945575,6,3,1633.8679945575,6,4,1633.8679945575,6,5,1633.8679945575,6,6,1633.8679945575,7,1,1633.8679945575,7,2,1633.8679945575,7,3,1633.8679945575,7,4,1633.8679945575,7,5,1633.8679945575,7,6
1671.9499077454,0,0,1671.9499077454,2,1,1671.9499077454,2,2,1671.9499077454,2,3,1671.9499077454,2,4,1671.9499077454,2,5,1671.9499077454,2,6,1671.9499077454,3,1,1671.9499077454,3,2,1671.9499077454,3,3,1671.9499077454,3,4,1671.9499077454,3,5,1671.9499077454,3,6,1671.9499077454,4,1,1671.9499077454,4,2,1671.9499077454,4,3,1671.9499077454,4,4,1671.9499077454,4,5,1671.9499077454,4,6,1671.9499077454,5,1,1671.9499077454,5,2,1671.9499077454,5,3,1671.9499077454,5,4,1671.9499077454,5,5,1671.9499077454,5,6,1671.9499077454,6,1,1671.9499077454,6,2,1671.9499077454,6,3,1671.9499077454,6,4,1671.9499077454,6,5,1671.9499077454,6,6,1671.9499077454,7,1,1671.9499077454,7,2,1671.9499077454,7,3,1671.9499077454,7,4,1671.9499077454,7,5,1671.9499077454,7,6
1711.03329254248,0,0,1711.03329254248,2,1,1711.03329254248,2,2,1711.03329254248,2,3,1711.03329254248,2,4,1711.03329254248,2,5,1711.03329254248,2,6,1711.03329254248,3,1,1711.03329254248,3,2,1711.03329254248,3,3,1711.03329254248,3,4,1711.03329254248,3,5,1711.03329254248,3,6,1711.03329254248,4,1,1711.03329254248,4,2,1711.03329254248,4,3,1711.03329254248,4,4,1711.03329254248,4,5,1711.03329254248,4,6,1711.03329254248,5,1,1711.03329254248,5,2,1711.03329254248,5,3,1711.03329254248,5,4,1711.03329254248,5,5,1711.03329254248,5,6,1711.03329254248,6,1,1711.03329254248,6,2,1711.03329254248,6,3,1711.03329254248,6,4,1711.03329254248,6,5,1711.03329254248,6,6,1711.03329254248,7,1,1711.03329254248,7,2,1711.03329254248,7,3,1711.03329254248,7,4,1711.03329254248,7,5,1711.03329254248,7,6
1750.7443812558,0,0,1750.7443812558,2,1,1750.7443812558,2,2,1750.7443812558,2,3,1750.7443812558,2,4,1750.7443812558,2,5,1750.7443812558,2,6,1750.7443812558,3,1,1750.7443812558,3,2,1750.7443812558,3,3,1750.7443812558,3,4,1750.7443812558,3,5,1750.7443812558,3,6,1750.7443812558,4,1,1750.7443812558,4,2,1750.7443812558,4,3,1750.7443812558,4,4,1750.7443812558,4,5,1750.7443812558,4,6,1750.7443812558,5,1,1750.7443812558,5,2,1750.7443812558,5,3,1750.7443812558,5,4,1750.7443812558,5,5,1750.7443812558,5,6,1750.7443812558,6,1,1750.7443812558,6,2,1750.7443812558,6,3,1750.7443812558,6,4,1750.7443812558,6,5,1750.7443812558,6,6,1750.7443812558,7,1,1750.7443812558,7,2,1750.7443812558,7,3,1750.7443812558,7,4,1750.7443812558,7,5,1750.7443812558,7,6
1790.85831963707,0,0,1790.85831963707,2,1,1790.85831963707,2,2,1790.85831963707,2,3,1790.85831963707,2,4,1790.85831963707,2,5,1790.85831963707,2,6,1790.85831963707,3,1,1790.85831963707,3,2,1790.85831963707,3,3,1790.85831963707,3,4,1790.85831963707,3,5,1790.85831963707,3,6,1790.85831963707,4,1,1790.85831963707,4,2,1790.85831963707,4,3,1790.85831963707,4,4,1790.85831963707,4,5,1790.85831963707,4,6,1790.85831963707,5,1,1790.85831963707,5,2,1790.85831963707,5,3,1790.85831963707,5,4,1790.85831963707,5,5,1790.85831963707,5,6,1790.85831963707,6,1,1790.85831963707,6,2,1790.85831963707,6,3,1790.85831963707,6,4,1790.85831963707,6,5,1790.85831963707,6,6,1790.85831963707,7,1,1790.85831963707,7,2,1790.85831963707,7,3,1790.85831963707,7,4,1790.85831963707,7,5,1790.85831963707,7,6
1831.16478170181,0,0,1831.16478170181,2,1,1831.16478170181,2,2,1831.16478170181,2,3,1831.16478170181,2,4,1831.16478170181,2,5,1831.16478170181,2,6,1831.16478170181,3,1,1831.16478170181,3,2,1831.16478170181,3,3,1831.16478170181,3,4,1831.16478170181,3,5,1831.16478170181,3,6,1831.16478170181,4,1,1831.16478170181,4,2,1831.16478170181,4,3,1831.16478170181,4,4,1831.16478170181,4,5,1831.16478170181,4,6,1831.16478170181,5,1,1831.16478170181,5,2,1831.16478170181,5,3,1831.16478170181,5,4,1831.16478170181,5,5,1831.16478170181,5,6,1831.16478170181,6,1,1831.16478170181,6,2,1831.16478170181,6,3,1831.16478170181,6,4,1831.16478170181,6,5,1831.16478170181,6,6,1831.16478170181,7,1,1831.16478170181,7,2,1831.16478170181,7,3,1831.16478170181,7,4,1831.16478170181,7,5,1831.16478170181,7,6
1871.5470231903,0,0,1871.5470231903,2,1,1871.5470231903,2,2,1871.5470231903,2,3,1871.5470231903,2,4,1871.5470231903,2,5,1871.5470231903,2,6,1871.5470231903,3,1,1871.5470231903,3,2,1871.5470231903,3,3,1871.5470231903,3,4,1871.5470231903,3,5,1871.5470231903,3,6,1871.5470231903,4,1,1871.5470231903,4,2,1871.5470231903,4,3,1871.5470231903,4,4,1871.5470231903,4,5,1871.5470231903,4,6,1871.5470231903,5,1,1871.5470231903,5,2,1871.5470231903,5,3,1871.5470231903,5,4,1871.5470231903,5,5,1871.5470231903,5,6,1871.5470231903,6,1,1871.5470231903,6,2,1871.5470231903,6,3,1871.5470231903,6,4,1871.5470231903,6,5,1871.5470231903,6,6,1871.5470231903,7,1,1871.5470231903,7,2,1871.5470231903,7,3,1871.5470231903,7,4,1871.5470231903,7,5,1871.5470231903,7,6
1911.9642255706,0,0,1911.9642255706,2,1,1911.9642255706,2,2,1911.9642255706,2,3,1911.9642255706,2,4,1911.9642255706,2,5,1911.9642255706,2,6,1911.9642255706,3,1,1911.9642255706,3,2,1911.9642255706,3,3,1911.9642255706,3,4,1911.9642255706,3,5,1911.9642255706,3,6,1911.9642255706,4,1,1911.9642255706,4,2,1911.9642255706,4,3,1911.9642255706,4,4,1911.9642255706,4,5,1911.9642255706,4,6,1911.9642255706,5,1,1911.9642255706,5,2,1911.9642255706,5,3,1911.9642255706,5,4,1911.9642255706,5,5,1911.9642255706,5,6,1911.9642255706,6,1,1911.9642255706,6,2,1911.9642255706,6,3,1911.9642255706,6,4,1911.9642255706,6,5,1911.9642255706,6,6,1911.9642255706,7,1,1911.9642255706,7,2,1911.9642255706,7,3,1911.9642255706,7,4,1911.9642255706,7,5,1911.9642255706,7,6
1952.47857876469,0,0,1952.47857876469,2,1,1952.47857876469,2,2,1952.47857876469,2,3,1952.47857876469,2,4,1952.47857876469,2,5,1952.47857876469,2,6,1952.47857876469,3,1,1952.47857876469,3,2,1952.47857876469,3,3,1952.47857876469,3,4,1952.47857876469,3,5,1952.47857876469,3,6,1952.47857876469,4,1,1952.47857876469,4,2,1952.47857876469,4,3,1952.47857876469,4,4,1952.47857876469,4,5,1952.47857876469,4,6,1952.47857876469,5,1,1952.47857876469,5,2,1952.47857876469,5,3,1952.47857876469,5,4,1952.47857876469,5,5,1952.47857876469,5,6,1952.47857876469,6,1,1952.47857876469,6,2,1952.47857876469,6,3,1952.47857876469,6,4,1952.47857876469,6,5,1952.47857876469,6,6,1952.47857876469,7,1,1952.47857876469,7,2,1952.47857876469,7,3,1952.47857876469,7,4,1952.47857876469,7,5,1952.47857876469,7,6
1993.30625892033,0,0,1993.30625892033,2,1,1993.30625892033,2,2,1993.30625892033,2,3,1993.30625892033,2,4,1993.30625892033,2,5,1993.30625892033,2,6,1993.30625892033,3,1,1993.30625892033,3,2,1993.30625892033,3,3,1993.30625892033,3,4,1993.30625892033,3,5,1993.30625892033,3,6,1993.30625892033,4,1,1993.30625892033,4,2,1993.30625892033,4,3,1993.30625892033,4,4,1993.30625892033,4,5,1993.30625892033,4,6,1993.30625892033,5,1,1993.30625892033,5,2,1993.30625892033,5,3,1993.30625892033,5,4,1993.30625892033,5,5,1993.30625892033,5,6,1993.30625892033,6,1,1993.30625892033,6,2,1993.30625892033,6,3,1993.30625892033,6,4,1993.30625892033,6,5,1993.30625892033,6,6,1993.30625892033,7,1,1993.30625892033,7,2,1993.30625892033,7,3,1993.30625892033,7,4,1993.30625892033,7,5,1993.30625892033,7,6
2034.74812423119,0,0,2034.74812423119,2,1,2034.74812423119,2,2,2034.74812423119,2,3,2034.74812423119,2,4,2034.74812423119,2,5,2034.74812423119,2,6,2034.74812423119,3,1,2034.74812423119,3,2,2034.74812423119,3,3,2034.74812423119,3,4,2034.74812423119,3,5,2034.74812423119,3,6,2034.74812423119,4,1,2034.74812423119,4,2,2034.74812423119,4,3,2034.74812423119,4,4,2034.74812423119,4,5,2034.74812423119,4,6,2034.74812423119,5,1,2034.74812423119,5,2,2034.74812423119,5,3,2034.74812423119,5,4,2034.74812423119,5,5,2034.74812423119,5,6,2034.74812423119,6,1,2034.74812423119,6,2,2034.74812423119,6,3,2034.74812423119,6,4,2034.74812423119,6,5,2034.74812423119,6,6,2034.74812423119,7,1,2034.74812423119,7,2,2034.74812423119,7,3,2034.74812423119,7,4,2034.74812423119,7,5,2034.74812423119,7,6
2077.12229606973,0,0,2077.12229606973,2,1,2077.12229606973,2,2,2077.12229606973,2,3,2077.12229606973,2,4,2077.12229606973,2,5,2077.12229606973,2,6,2077.12229606973,3,1,2077.12229606973,3,2,2077.12229606973,3,3,2077.12229606973,3,4,2077.12229606973,3,5,2077.12229606973,3,6,2077.12229606973,4,1,2077.12229606973,4,2,2077.12229606973,4,3,2077.12229606973,4,4,2077.12229606973,4,5,2077.12229606973,4,6,2077.12229606973,5,1,2077.12229606973,5,2,2077.12229606973,5,3,2077.12229606973,5,4,2077.12229606973,5,5,2077.12229606973,5,6,2077.12229606973,6,1,2077.12229606973,6,2,2077.12229606973,6,3,2077.12229606973,6,4,2077.12229606973,6,5,2077.12229606973,6,6,2077.12229606973,7,1,2077.12229606973,7,2,2077.12229606973,7,3,2077.12229606973,7,4,2077.12229606973,7,5,2077.12229606973,7,6
2120.73748879345,0,0,2120.73748879345,2,1,2120.73748879345,2,2,2120.73748879345,2,3,2120.73748879345,2,4,2120.73748879345,2,5,2120.73748879345,2,6,2120.73748879345,3,1,2120.73748879345,3,2,2120.73748879345,3,3,2120.73748879345,3,4,2120.73748879345,3,5,2120.73748879345,3,6,2120.73748879345,4,1,2120.73748879345,4,2,2120.73748879345,4,3,2120.73748879345,4,4,2120.73748879345,4,5,2120.73748879345,4,6,2120.73748879345,5,1,2120.73748879345,5,2,2120.73748879345,5,3,2120.73748879345,5,4,2120.73748879345,5,5,2120.73748879345,5,6,2120.73748879345,6,1,2120.73748879345,6,2,2120.73748879345,6,3,2120.73748879345,6,4,2120.73748879345,6,5,2120.73748879345,6,6,2120.73748879345,7,1,2120.73748879345,7,2,2120.73748879345,7,3,2120.73748879345,7,4,2120.73748879345,7,5,2120.73748879345,7,6
2165.97946545688,0,0,2165.97946545688,2,1,2165.97946545688,2,2,2165.97946545688,2,3,2165.97946545688,2,4,2165.97946545688,2,5,2165.97946545688,2,6,2165.97946545688,3,1,2165.97946545688,3,2,2165.97946545688,3,3,2165.97946545688,3,4,2165.97946545688,3,5,2165.97946545688,3,6,2165.97946545688,4,1,2165.97946545688,4,2,2165.97946545688,4,3,2165.97946545688,4,4,2165.97946545688,4,5,2165.97946545688,4,6,2165.97946545688,5,1,2165.97946545688,5,2,2165.97946545688,5,3,2165.97946545688,5,4,2165.97946545688,5,5,2165.97946545688,5,6,2165.97946545688,6,1,2165.97946545688,6,2,2165.97946545688,6,3,2165.97946545688,6,4,2165.97946545688,6,5,2165.97946545688,6,6,2165.97946545688,7,1,2165.97946545688,7,2,2165.97946545688,7,3,2165.97946545688,7,4,2165.97946545688,7,5,2165.97946545688,7,6
2213.44190354694,0,0,2213.44190354694,2,1,2213.44190354694,2,2,2213.44190354694,2,3,2213.44190354694,2,4,2213.44190354694,2,5,2213.44190354694,2,6,2213.44190354694,3,1,2213.44190354694,3,2,2213.44190354694,3,3,2213.44190354694,3,4,2213.44190354694,3,5,2213.44190354694,3,6,2213.44190354694,4,1,2213.44190354694,4,2,2213.44190354694,4,3,2213.44190354694,4,4,2213.44190354694,4,5,2213.44190354694,4,6,2213.44190354694,5,1,2213.44190354694,5,2,2213.44190354694,5,3,2213.44190354694,5,4,2213.44190354694,5,5,2213.44190354694,5,6,2213.44190354694,6,1,2213.44190354694,6,2,2213.44190354694,6,3,2213.44190354694,6,4,2213.44190354694,6,5,2213.44190354694,6,6,2213.44190354694,7,1,2213.44190354694,7,2,2213.44190354694,7,3,2213.44190354694,7,4,2213.44190354694,7,5,2213.44190354694,7,6
2263.79302276319,0,0,2263.79302276319,2,1,2263.79302276319,2,2,2263.79302276319,2,3,2263.79302276319,2,4,2263.79302276319,2,5,2263.79302276319,2,6,2263.79302276319,3,1,2263.79302276319,3,2,2263.79302276319,3,3,2263.79302276319,3,4,2263.79302276319,3,5,2263.79302276319,3,6,2263.79302276319,4,1,2263.79302276319,4,2,2263.79302276319,4,3,2263.79302276319,4,4,2263.79302276319,4,5,2263.79302276319,4,6,2263.79302276319,5,1,2263.79302276319,5,2,2263.79302276319,5,3,2263.79302276319,5,4,2263.79302276319,5,5,2263.79302276319,5,6,2263.79302276319,6,1,2263.79302276319,6,2,2263.79302276319,6,3,2263.79302276319,6,4,2263.79302276319,6,5,2263.79302276319,6,6,2263.79302276319,7,1,2263.79302276319,7,2,2263.79302276319,7,3,2263.79302276319,7,4,2263.79302276319,7,5,2263.79302276319,7,6
2318.51224452809,0,0,2318.51224452809,2,1,2318.51224452809,2,2,2318.51224452809,2,3,2318.51224452809,2,4,2318.51224452809,2,5,2318.51224452809,2,6,2318.51224452809,3,1,2318.51224452809,3,2,2318.51224452809,3,3,2318.51224452809,3,4,2318.51224452809,3,5,2318.51224452809,3,6,2318.51224452809,4,1,2318.51224452809,4,2,2318.51224452809,4,3,2318.51224452809,4,4,2318.51224452809,4,5,2318.51224452809,4,6,2318.51224452809,5,1,2318.51224452809,5,2,2318.51224452809,5,3,2318.51224452809,5,4,2318.51224452809,5,5,2318.51224452809,5,6,2318.51224452809,6,1,2318.51224452809,6,2,2318.51224452809,6,3,2318.51224452809,6,4,2318.51224452809,6,5,2318.51224452809,6,6,2318.51224452809,7,1,2318.51224452809,7,2,2318.51224452809,7,3,2318.51224452809,7,4,2318.51224452809,7,5,2318.51224452809,7,6
2372.33102473963,0,0,2372.33102473963,2,1,2372.33102473963,2,2,2372.33102473963,2,3,2372.33102473963,2,4,2372.33102473963,2,5,2372.33102473963,2,6,2372.33102473963,3,1,2372.33102473963,3,2,2372.33102473963,3,3,2372.33102473963,3,4,2372.33102473963,3,5,2372.33102473963,3,6,2372.33102473963,4,1,2372.33102473963,4,2,2372.33102473963,4,3,2372.33102473963,4,4,2372.33102473963,4,5,2372.33102473963,4,6,2372.33102473963,5,1,2372.33102473963,5,2,2372.33102473963,5,3,2372.33102473963,5,4,2372.33102473963,5,5,2372.33102473963,5,6,2372.33102473963,6,1,2372.33102473963,6,2,2372.33102473963,6,3,2372.33102473963,6,4,2372.33102473963,6,5,2372.33102473963,6,6,2372.33102473963,7,1,2372.33102473963,7,2,2372.33102473963,7,3,2372.33102473963,7,4,2372.33102473963,7,5,2372.33102473963,7,6
2419.73784769443,0,0,2419.73784769443,2,1,2419.73784769443,2,2,2419.73784769443,2,3,2419.73784769443,2,4,2419.73784769443,2,5,2419.73784769443,2,6,2419.73784769443,3,1,2419.73784769443,3,2,2419.73784769443,3,3,2419.73784769443,3,4,2419.73784769443,3,5,2419.73784769443,3,6,2419.73784769443,4,1,2419.73784769443,4,2,2419.73784769443,4,3,2419.73784769443,4,4,2419.73784769443,4,5,2419.73784769443,4,6,2419.73784769443,5,1,2419.73784769443,5,2,2419.73784769443,5,3,2419.73784769443,5,4,2419.73784769443,5,5,2419.73784769443,5,6,2419.73784769443,6,1,2419.73784769443,6,2,2419.73784769443,6,3,2419.73784769443,6,4,2419.73784769443,6,5,2419.73784769443,6,6,2419.73784769443,7,1,2419.73784769443,7,2,2419.73784769443,7,3,2419.73784769443,7,4,2419.73784769443,7,5,2419.73784769443,7,6
2465.06771354368,0,0,2465.06771354368,2,1,2465.06771354368,2,2,2465.06771354368,2,3,2465.06771354368,2,4,2465.06771354368,2,5,2465.06771354368,2,6,2465.06771354368,3,1,2465.06771354368,3,2,2465.06771354368,3,3,2465.06771354368,3,4,2465.06771354368,3,5,2465.06771354368,3,6,2465.06771354368,4,1,2465.06771354368,4,2,2465.06771354368,4,3,2465.06771354368,4,4,2465.06771354368,4,5,2465.06771354368,4,6,2465.06771354368,5,1,2465.06771354368,5,2,2465.06771354368,5,3,2465.06771354368,5,4,2465.06771354368,5,5,2465.06771354368,5,6,2465.06771354368,6,1,2465.06771354368,6,2,2465.06771354368,6,3,2465.06771354368,6,4,2465.06771354368,6,5,2465.06771354368,6,6,2465.06771354368,7,1,2465.06771354368,7,2,2465.06771354368,7,3,2465.06771354368,7,4,2465.06771354368,7,5,2465.06771354368,7,6
2508.18310978939,0,0,2508.18310978939,2,1,2508.18310978939,2,2,2508.18310978939,2,3,2508.18310978939,2,4,2508.18310978939,2,5,2508.18310978939,2,6,2508.18310978939,3,1,2508.18310978939,3,2,2508.18310978939,3,3,2508.18310978939,3,4,2508.18310978939,3,5,2508.18310978939,3,6,2508.18310978939,4,1,2508.18310978939,4,2,2508.18310978939,4,3,2508.18310978939,4,4,2508.18310978939,4,5,2508.18310978939,4,6,2508.18310978939,5,1,2508.18310978939,5,2,2508.18310978939,5,3,2508.18310978939,5,4,2508.18310978939,5,5,2508.18310978939,5,6,2508.18310978939,6,1,2508.18310978939,6,2,2508.18310978939,6,3,2508.18310978939,6,4,2508.18310978939,6,5,2508.18310978939,6,6,2508.18310978939,7,1,2508.18310978939,7,2,2508.18310978939,7,3,2508.18310978939,7,4,2508.18310978939,7,5,2508.18310978939,7,6
2548.92221674848,0,0,2548.92221674848,2,1,2548.92221674848,2,2,2548.92221674848,2,3,2548.92221674848,2,4,2548.92221674848,2,5,2548.92221674848,2,6,2548.92221674848,3,1,2548.92221674848,3,2,2548.92221674848,3,3,2548.92221674848,3,4,2548.92221674848,3,5,2548.92221674848,3,6,2548.92221674848,4,1,2548.92221674848,4,2,2548.92221674848,4,3,2548.92221674848,4,4,2548.92221674848,4,5,2548.92221674848,4,6,2548.92221674848,5,1,2548.92221674848,5,2,2548.92221674848,5,3,2548.92221674848,5,4,2548.92221674848,5,5,2548.92221674848,5,6,2548.92221674848,6,1,2548.92221674848,6,2,2548.92221674848,6,3,2548.92221674848,6,4,2548.92221674848,6,5,2548.92221674848,6,6,2548.92221674848,7,1,2548.92221674848,7,2,2548.92221674848,7,3,2548.92221674848,7,4,2548.92221674848,7,5,2548.92221674848,7,6
